,media name,media,post,link,time
150,BuzzFeed News,BuzzFeedNews,What’s the punishment for storming the Capitol? A BuzzFeed News analysis shows judges are struggling to figure it out.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdavidmack%2Fnegative-covid-test-cdc-isolation-asymptomatic-fauci%3Fd_id%3D3008706%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1WWjHJ8M70ONFN4ggy0Pma6UjRS1IB5r9pXAGFOyHOAaLOWG2fu_5QHcc&h=AT0Nbw6X8P8VYB8AJLs5ZUAy_CfDHg7YyB4qLiagcH2xBXlEWtpHgiQeCmOHxysaP6R5ZfiIDxcBW0ztoXJQMUYWqhhnQiHnbaJLRoWbTCdPOdx3tJRztln2RUmNXihQeJKbChEQgYN4zCO1IMoZ&__tn__=%2CmH-R&c[0]=AT1Y35zj_XIaknrzbx0kMZ5gjuEjYfp1gCsUfD81dOfcgLgy1bqbZNmXcW4qiVHZufLMPbIImIPVa1-5gVQfvZ-CqPzq1BkPWzX_CAwGEOT0-ZQUT9rWUAV1H9kjo4qy5ZKpm-VwNiaOYVcOuVsG9z5F7S_i1RvP_QjnO1Ni9xotBko,
151,BuzzFeed News,BuzzFeedNews,"New year, new photo resolutions: We talked to 14 photographers about 2022",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdavidmack%2Fmarjorie-taylor-greene-twitter%3Fd_id%3D3008568%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0M2PbfY-Yi0HAL6MLDziiKqiL1gJJ61MZ0CIvvq0IumlQVmT-04WDlWuw&h=AT2N1awqKbbBJajwLjVAdNnzvvM8xLjqibUtNU7g1XoS5dt38cSau3gr_BDjEE3xShSo2khdTARjDbprvhDBGSoedm3G5M6VKmhJW9efGvJsXdEXWvKDLDI7n-R8690JrUKBH6fwFN3GvLa_zaiU&__tn__=%2CmH-R&c[0]=AT1Aa3UbZaqs-yI_FDAWfpx-mLyQ6II111O01iJq30x4iqaHsXaT0lsN86JSG6yQSHhYil48jAe4KQ_mdNvZCfcJHMSIA9BVQCRD04AMJ53iEw8pFk-FuCAeLDbTpI622D9iZF3u6uzqirMLu9MVlTUqDtC2cDW9Iqv0Ug9V5_kF-X0,
152,BuzzFeed News,BuzzFeedNews,The horror gridlock along both directions of the 50-mile stretch of Interstate 95 was the result of a nightmarish confluence of factors.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkatherinemiller%2Fmarvel-mcu-world-ending-pandemic%3Fd_id%3D3002915%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR20BchfRylSHAGvdYEYVn8hfubk9S0rhkI5cMZYF2Ybni1SaY-1kT4P8Yk&h=AT3K_xBzDpKJAwHnStmKvEtizarQx-6kje2T4Hi9TNI5wTOUVk-DaDmzAegeAXSJo2T2pYCg_azZeF5DpOxnIheN4OVL9bzUlBBK5fHMW7i2ZCHSlCzV8d50N4k1hU1vS3c7KGYSbRX_E8aOweap&__tn__=%2CmH-R&c[0]=AT3RxHBKkfPenG-fECPwEQQADeGF_02L20mDZFxnpdedzy7DoyFkmpSHAS_06VVIH1zIBK5GSPK6KTEHOq8JwtPy-Yc9Q3EHr3Zhs6zAstSUnLA_DeYWyRkljVS8XyV3sYXHOSEG9xhUTXB1iM-TMJefUFSmM32VI8ut8QTJ-ScXqdg,
153,BuzzFeed News,BuzzFeedNews,Tristan Thompson apologized to Khloé Kardashian and said he has the “utmost respect and love” for her after a paternity test proved he’s the father of Maralee Nichols’ child.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Femersonmalone%2Fbest-news-corrections-2021%3Fd_id%3D3002900%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0L9arxuxd-oK4KmB-bnmByIYv8WUuhHZDhTBjGAWH7BURx64DshfReMiY&h=AT3JIw2v3htJUQ9rHsvNm_VFnrzUwZLFdQuYcFOfZ6lsjhvXeN44_Y9Ynn7B_w3Zihw41jI4t1euIb03sDeeh2BBi2UcznMnXbXG9GmRDNR50Qm3fW5TCntwtbC6D5TuUfNmKdg4zcVuPuMTa2MT&__tn__=%2CmH-R&c[0]=AT2okvJX9mFWmCQ7T4CJWy187ocv9HRZE56veln-Or8LkRdHg3l5D10hyqOABybTBx6-S1wKvhLTaYsA72ZVaQTUf2flQClyts3gFLaWT3O7vqOTDQ1rzCR9pe6pew_MutIDmEu514DHX-XoX5Cp9ujVJw_glrKGdCGyU8VY8wfftMk,
154,BuzzFeed News,BuzzFeedNews,“You brought an editing mistake of a mislabeled photograph to our attention.”,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkenbensinger%2Fmichigan-kidnapping-plot-fbi-agent-business%3Fd_id%3D3005223%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR20BchfRylSHAGvdYEYVn8hfubk9S0rhkI5cMZYF2Ybni1SaY-1kT4P8Yk&h=AT0fxwDJyUucCoLAviKA9zMj8eeQaV_AIdEQ0yi0be040bIF0cFUao5R-dFHsmJ-_aZnUunmthZzNoPfRiJaZfRa8svP_y7C5tPj8zf5Vuo-H9C1lexESROz5SFZ_Wk_OS4iffjcW2IPDA_BOMco&__tn__=%2CmH-R&c[0]=AT1m1Mfk_kpfNJ9ZOpvlGx9WnS6Eqa7qiv5J7OA-To8pdsL4JarAGAo_d7sAdQ4JcLKmPKPp4xIeQp-DYGkk0rMueRZZOBU2S1Md1ZjqwzSde-r3bRvviLCqD71fUeqqcX-1x8GdOOSOG-Vj9fTsMO-3sguT2JKW57IqiXmvKdxvByY,
155,BuzzFeed News,BuzzFeedNews,CNN confirmed he will return to host the NYE special again next year.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Femersonmalone%2Fbuzzfeed-copy-desk-language-grammar-quibbles-bits%3Fd_id%3D3002899%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR2rFX82B9KRO-Ht_-J5x7iuPq4u5ESCVlf6-38IVa8W0Mq6jQdeyYyKSvg&h=AT2FIEYB4mNm1WeWDX5W3ig2VWZMcom8TPtsnB7_Mx7VKwzpBe3qBj1j1O-KvqocGlmHNqvqpTMfinI6k0dIs517RNFZCpt-1dLYwxwZPvYdJcU8qPfjitR7urKGkwV3Lc7U9qpBmBg8A6YcvPTh&__tn__=%2CmH-R&c[0]=AT0pzJxwvkVwqis-cqGJOHaCotrNcR05i5vGH6njZ-C2j1LrmAbpoqjqNgSrrAR_zPOIfouq-0VMHFe7X8Nbs3iIpWzUAaxQ5fbdnxtjv-8tEtsbRT1DqFlSGl3y_W3fEyxXc8KfFnp-MhpVuiodfY0LvLaRpDY5ypWHKwoL7qR8tyU,
156,BuzzFeed News,BuzzFeedNews,"The verdict came after a lengthy trial that featured testimony from more than 30 witnesses, including Holmes herself.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkatiejmbaker%2Ffamily-guardianship-plain-language%3Fd_id%3D2997347%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR25gEjRzpzoEd089CnVR74UnMLxmuBakF_qqF7tqVqc7mJDVEYbDlU3u1g&h=AT2tNLQfXD1nfxnsALNp-HTeVh3wCH5oNE5vQvm-nD5sEPDeUX3bjgrEhIIw-IqHS-ht3fHa40x4HvgNUdncrYjnoNoV50xZxbuEoUTBAERKF6kPfXgYCSEzE9pDovZs6EuRtj-uKuDvav8cih5U&__tn__=%2CmH-R&c[0]=AT2VSSif35QNteGAiFY1x7h9r-ru2cSIa2MiiN4__t9fImhOmAkha-FI5SVsJmh6yHRFYbtPpW2pBrZf20Qg4AKdDGjmazU6FWoAMeIgonrb9Cg7314K96liNVUIrbRnPm7dm4G5u2BR7sQ48LzF5vcz7GQ-c_c6EhnHbkGE6w33ZoY,
157,BuzzFeed News,BuzzFeedNews,"""I’m sure I will look back at this resolution and laugh on Jan. 1, 2023, as I’m changing into a full hazmat suit to go out and take photos amid the virus's 100th extra strength mutation.""",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fbuzzfeednews%2Fthings-we-loved-2021-gift-guide-recommendations%3Fd_id%3D3002898%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0hHIg_ycPuO5o27X70_xHUS-TZYeLOeDc-Y8PRphgbzYH8dx5uuWJKQLw&h=AT2uqmZrMlcuW2ak5iU4uWVbdzLv6MW2myuSvjqn9-rZzBpabQoPZiXfOOlxidQqTEyoudwlyLBbxLzIu64MAjsRrrhBEBxv89hr9RV9-VZXLrAw6n7dmV4vqC0XtPCY9db19LcW69LTX0-5yxss&__tn__=%2CmH-R&c[0]=AT0FTAvp-S9LF_-zJD-NybjfFAyoBL_5HIREGtan1JlhUnbSiWbKT_k4K-6CvtVNlMpXGe6I4Ik2VzSqfWqx2Rm40LUoJK0Y2Rk4eKRB0b514V5dNpNZfQZYtCWEW4Km1EpXPGXol5hhUQD-YON9s1rXoWOp1iEl7Gk-3InyZ5iKhTM,
158,BuzzFeed News,BuzzFeedNews,"“In a few places there’s still smoldering debris and smoke partially covered by snow,” Gov. Jared Polis said. “It’s really an odd and disturbing juxtaposition.”",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fzoetillman%2Fcapitol-riot-judges-accountability-trump-insurrection%3Fd_id%3D3002896%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR29iS3DdqXcX4YRMq2AeeekFi4ujnB1sQUnoj5TtZE7iHY1CRXFhRYCK2E&h=AT2jDUlu6Ms8t044QbH7DKcgemCKyM9P3jnN30PblEtkpS3g1BMCKvOCrRAVJ5XTPR_lwmPF7vRJ4wwJ3X56WSbWZIajD20AnjpxnPyGnvt5rkrSz06Szkm3GVsyWIBBV0uyv0ezKVVh-ZV2QU7e&__tn__=%2CmH-R&c[0]=AT1YhKBYV3g12x_-LliwGTcChug44U_-LpRVHjk6p9Zg7U3SuCtdw12HA6b4Tay0NkshDOjz7f1aygKDGqli6J-FSPIjoRin3LzZdJY2oM1CDPNJHWfnHL8cXSWLzmyORzIZyozRYioDxuTcgZ4qIxvIRt84TyX2GpPPbRvRNQXjdzU,
159,BuzzFeed News,BuzzFeedNews,Anthony Fauci says the CDC is aware of recent pushback to its changes to isolation guidelines and may soon alter them.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fjadecardichon%2Fbetty-white-photos%3Fd_id%3D3004685%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR29Qlo2ocLu9nqf8-hNEtWTf3kHnXGcZTtfeADrBKOe1umArEvlm_CtYEA&h=AT2ULPW8R2WCglOA7AwvPK0CI5mcDrC0WhJtHL1HKNfx1J5QZgzaVbxXaMbKd9fOxRt2tCnsYd_LN2M4EkXy4KYBNVh5i1YnyUwCfn_bC21FN9UMcAMdbmqAQFaAhZvj_zjPBylJUwk5vEiWv_wW&__tn__=%2CmH-R&c[0]=AT3sNL59WIcUVJz9yu1y_outJ6-Hb3XIX-RQ1GDA_P7318zAolMK3yD2rDtcrzmYRzS4qhxuVQZwy4x_oDFHDWrNEjgMjX4crnvjHjcgMlrbPYMDFqB3h4xyc7hFI1SQbW4tI7mqdQugG-RaNb3rjgYfiurU5mJZSN8Qjdiu3JdfZgM,
160,BuzzFeed News,BuzzFeedNews,Greene is the first member of Congress to have her personal political account banned from Twitter.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Flouispeitzman%2Fbetty-white-obituary%3Fbffbuzzfeednews%26utm_term%3D4ldqpho%26fbclid%3DIwAR0L9arxuxd-oK4KmB-bnmByIYv8WUuhHZDhTBjGAWH7BURx64DshfReMiY%234ldqpho&h=AT08lbGb8upt0kHAlz95c83-QqDEf9i_pGz2FPDsHN7UCB3x2XdT3pEF7uDk3HMaHgfo3g0811k81VpBGP4eDSgswmMjx4JinU2bLpzPRi2bh50TrKE7IlfcZkgc1aK7ZCufYKxIl3CD0M0BrqN3&__tn__=%2CmH-R&c[0]=AT0XIk7CnbGZjj3HJ6HsAOKMxq4xbPRbs4LszTKtDTQrUOkYXfpw75n6MvVdiGitM-i_kX18sjV2Wg5fu7v7o6IUaM4OlEnmBin4i6IScVOys4UvKd1zEKdm7i7rnUyw0PYcbHP-7oSoA7NURiHIOI_YsH9lz7eo3vP4JcabCmkSSFU,
161,BuzzFeed News,BuzzFeedNews,"Marvel movies never really deal with what it means for the world to end – but maybe that’s not so different from what it's like to live through surreal, unbelievable events.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fjuliareinstein%2Fbest-memes-2021%3Fd_id%3D3002895%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3XbAMEuTZHI_ODG48hqBnIUYujzIdz6I0jT80ZuODp3X59a7epGTCpFr4&h=AT1Wdf3F4F4wFWwIdNbGJYHhp7uS8kL8Q8M-jlsjXwXbWf6s9p_2NRvboCaa93y1GciJNW053bNyNVk40lR0Ln_POusmqw2mWgR2v36qNMjBb2FnecXzJh7kosEe8j3PcKuvAoetJvhb63Wq4AWC&__tn__=%2CmH-R&c[0]=AT12UHS_u5aPS8j6txZeN1KJgY2u3LqO1IkIQh8vDIrwS0uPosbsZiYJP_hYcvtz7zGgqjBsD9fMJPPYSQH4zTFldsOAPCMqPC22v1BWh-JqLp9mY6EAum5ua0fax1Ux0IyX4i4_x1qM5Cbl6P7gp9dRXePCNyqUeZcVdJ4BYQJ-1Wo,
162,BuzzFeed News,BuzzFeedNews,Here are 22 of the best news corrections in 2021 ,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fcaitochs%2Ftribes-drought-colorado-river%3Fd_id%3D3004329%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1WWjHJ8M70ONFN4ggy0Pma6UjRS1IB5r9pXAGFOyHOAaLOWG2fu_5QHcc&h=AT2k-NS_K1YzV0h1BWU_Aq3c0QYA5VtZhfkFBwHDDlc46sY72kTiXNHRnrtvk9PX6PN1TwcdlOJkbOFsXWELkmmaCo-cEKNg76Jy3MjblYwFwVriH2z8mBr2ybzPbN6OCOgqlXV0wSe4h3R061xf&__tn__=%2CmH-R&c[0]=AT2NBE1OHT8-UqcSOFVGCLbbc8KDyBX7VO5Kvac2gg9Ia6LymRiMP-4REpuptl0_i4llmlS9Eq-5o0PzhRXvmHz0pT_U6RSNUdHWgmr2ho-Lvpr6ZHyqjwUvuu2LR_mVElddkO8qihgCpSGdcs2hfYdW-j38tCqY_N7SKjwTkY2Kvrk,
163,BuzzFeed News,BuzzFeedNews,"They say agent Jayson Chambers business, Exeintel,created a potential “conflict of interest” in the investigation of their clients, who are accused of plotting to kidnap the state’s governor.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fadeonibada%2Fwoman-stepping-into-the-new-year%3Fd_id%3D3004246%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3tDFu4TGCgW08AYBHm3AP32lh-c1xS8PAd9kNFDlnjtfKPZbEe0fENDiY&h=AT1lEBRJUN6NcK_BmJIdWKH_RDp9Ookd1xjZ01dXw-b-ttB13W4bklQjkKCOWu7Un7PHi8c875HdeOFFSrbIvN1vBNzpmC4_GJs2HZn2N2EdXdQ4qmJNMoQeczmJ-N4Kp2lRaqIhD5W4hLHGVGLz&__tn__=%2CmH-R&c[0]=AT2dYZn1exMowKxx7TCn51i5aM8dET7iuVGmR_k0mJgAF0ttJo60e3X1eYPD2fF8Mlt_UNSlr625xsLD7ZFtlLQnPLnG_AYyLMBfxy__d9o_6Ti4kZQF287feIM-pjrG_9TmD6LFwJjdRToa-xfHnj3q5UEXrDv01zFOtchgtwGehsE,
164,BuzzFeed News,BuzzFeedNews,"From the insurrection to AAVE, here's how we thought about language in 2021 ",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Famberjamieson%2Fmy-favorite-parts-of-the-2021-internet%3Fd_id%3D3003792%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1WWjHJ8M70ONFN4ggy0Pma6UjRS1IB5r9pXAGFOyHOAaLOWG2fu_5QHcc&h=AT0hP3trqyQ0trq0knqMUrLj9Olw4AFJ2acQdiPOiGvZKmE-a5Smk_fGfUFjupwRb7iJ0euyPTT7mT0A8KI2mFgoaJDc3kMelWNKb3fPmg3vLnFF3niqjow_1oMYb6tTkrxQnt4ytBczC4nqGGhh&__tn__=%2CmH-R&c[0]=AT3KDPTXGxbs1CMw2NIgnLoC_mM_uZ-DZ-CR_kBpmGl1A8AEApfDBRtzjkktLR9EHPdpmvEI1fwqRUW4CQCD87eoKTsqUTC1PkjSC8-cveI1jG-lnrNn-vEcPBhV16MsVXKcwHFrzrVHkBEDTJ_A9eUGkoTlwL_oFvFcNyHIw5IR7w0,
165,BuzzFeed News,BuzzFeedNews,"People with disabilities often must speak up for “dignity of risk”: the right to make choices freely, good and bad. This is Marie's story.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpeteraldhous%2Fextreme-weather-climate-change-missing-deaths%3Fd_id%3D3002894%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR2erimRM2mc4wg-Ht5KMWTpoYaAnYy1KkMsMvjgGcJmc0SYxJV55bf_ZdA&h=AT3o7E3y_NDJPRkiq9rXOxnPYJpafih7ha32lW6FCA0aOFo4haF0wUoXVKzD8L9C45cMUiL1DeFSQGS7PaaruAS26_1-1biBrRl8AE2A27SxeciYPamRQ4KOeoGrpmvShvIZaL7RBEYMPUAL0rAC&__tn__=%2CmH-R&c[0]=AT0PY8V-AtWluiYbA5tiTVp4eVOk5nZ2XRXaseLQEutBmcoDMQh0EkeVKBbr8R9l19gjf6-QiwiUcO61ArucZtzKm18X9fm2R7f8fkRFB2q26OjqN_p6h-O72uNZS5zReww8ND3kerrTt0AsNoaY12HD6q1jmlYTrRfLR6A3FBpCp6w,
166,BuzzFeed News,BuzzFeedNews,It’s that time year again: Here are the BuzzFeed News staff’s “What We Tried and Loved” lists ,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpaigeskinner%2Fboulder-colorado-fires%3Fd_id%3D3002838%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1b5XnzFUWR-i80-WTj5OsaJtFLWxz2XsDFKyW80Yey_W3T8Dy5rWiyR2s&h=AT0piOio4T4udFCWrwA_9zCzKgDtxZnGySFKG5cUXKmqPS0IUl7z2oD-bNXrWDMoFGUQRMoqVjjVIlnPxm7s70rs3H8OlYv1SxBp83eV8WU1TwWmAqotnsMmRdCe8oKsEe_N6rX_T6UC0spH8QUK&__tn__=%2CmH-R&c[0]=AT31BCE8kl15VNEU3JorXG9BG1g15_ExSOiulmaPsxXXOiC8Z1vWYXLZN7TsBuOKqWMngDcyR7PCMzNTNX7Zb6dEnWvJiTYGa3hJxRCpamGwxAUNiZ1pIUXJAc2obt3UlwXXj0yy_ROiU8vuX_j62dGlimfYrqFs_hvYAPB8M4p0soQ,
167,BuzzFeed News,BuzzFeedNews,What’s the punishment for storming the Capitol? A BuzzFeed News analysis shows judges are struggling to figure it out.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fellievhall%2Fbbc-alan-dershowitz-interview-ghislaine-maxwell-virginia%3Fd_id%3D3002138%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0NRfGsX6Td3JfKN6N2lA8DGU4MbWoJlarWzBxEUGA-y5DdMccitiw0P5w&h=AT1JL6_VIw3wUbxGO7iPNw0NmmYcWGiKcCBFc3NM9FcH-Chd9ZdsqMaIc2sl-6FBcawBmkrthytJnp7WVAeWeXrUo_v4Ti700UsJqulQaug9SISEgd55smJ3SMhinZfCv4nxAOO2DNOJla-SJ2aG&__tn__=%2CmH-R&c[0]=AT1oI0oziGpyctERMYTx-xMHiHSRY4x8csBVztHJ9OLEi9PKmNv_XKuviRn1jUttmTjjbB3421YnThXVlseMS62mVbSJNAZ3c-XqAHAPElfu0XqBrl7az6jvsxGkZzN6-H6VOoTL0GAjgNFtxntwhA_A0ow-plrshLgSv4K-n3KJdxs,
168,BuzzFeed News,BuzzFeedNews,"Betty White died at the age of 99. While most known for her role on The Golden Girls, her career went on for decades after.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkatherinemiller%2Fmarvel-mcu-world-ending-pandemic%3Fd_id%3D3001975%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0j-5itD20P68GQdkJvddf80bCCAwKlR_x_5jirR1ii8IwgDSWXcjK1RGM&h=AT3rbLV7JpoDp7zxK0G4MFU2ZfQ8AXTvVz9u5fAxZgVtXE1pIotkYsl0LitI8uU0120X7osFQoXvnTZV1LzlbwppLLJh-9mH2FTRoqLjRwV4NZtaWlbvRUZwBX3sc7NBcOmTqi8p18_W4q4Qv5nl&__tn__=%2CmH-R&c[0]=AT3zC9wQezs9BYfYkrRUgKkbfMqFuV5moRLHtjqNJDbxk1uKKqNTsRurZCyvxRneQmA_MwUtfp61heNB5eLNuSqopfKyEzSXGKdPpOosEE3_I7Yu_YJPb-lwyfM_g_eklVHt9316Nk_vlbjiSKqUYzEWcXOzbqcRR0pFQ9lZYrnvzXo,
169,BuzzFeed News,BuzzFeedNews,Betty White has died just before her 100th birthday. The beloved icon's extraordinary career spanned over 80 years. https://www.buzzfeednews.com/.../betty-white-obituary...,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fjuliareinstein%2Fbest-memes-2021%3Fd_id%3D3001793%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0zdfr2OcbZ_G3_v6pj1Kiun9Y1887Kmo7W_pJZxtT8nmiyJkFvLM2RvEQ&h=AT12gP2UrIwDILlUCS-3oBq5LGlolB6GOaT1J8OUb0RangrSJ5GwLK5b3nBwgbnNZ26ReUAphtx-z5v1i8jb3GxJAng49PpIQvzfWgaw5HXgd_RkshMRWpcOjIN6TKdT910DJHn7IN9bFQzoUvkT&__tn__=%2CmH-R&c[0]=AT1FpWrhm0hj_y1Rqd_tOxszFXsgBxRqomdlnZSC-1uMHLhqa9izHSRSxiCdOabFqkdgur29FGZw7bKi-78M9IuezKbQblBsFURTxh7zzcJh4gRwtlKwq45qrh0H5ikzpDGE05jcnrGT4QcmK6mBoEdNbPsLWrE1Cpakr80zMK1HnuQ,
170,BuzzFeed News,BuzzFeedNews,"From sea shanties, to Bernie Sanders’ mittens, and “the feminine urge” – these are the most defining memes of 2021.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkatebubacz%2Fbest-photo-stories-from-2021%3Fd_id%3D3000637%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1-x5qbxHJvgp6uqD3knNgqYSYSUUq0YyKGVR5hsR_2YJh3f2bKYuTihwc&h=AT1lV0Ro5N3dGc4qs9JUvdrhoJRBxBEV14dsw3TTkMHnIMc6MVrMrbfJnPz_JVK1j5uhA8btxnNFaVA8XBKKBS41hWW1qHv2CKdOtPbDZE2znqeihGQY8ieM8wTjvOx2Da_symH0x9l8s8aIFj8f&__tn__=%2CmH-R&c[0]=AT3l4yD4xIjakmD0XUxFrA1Tq42A3cXmgKHu64smtN1UkhjmQO-IlrBFhBVHiBKZT1tQ96-VzWhXTv4Ss9PC6ymF_P-9f8fkyDlkcd2fB6aP-M8e9djtlm2eCSY38CrIZyqcYjJG9JFZK3ycykidmM-TLk9AKl3PBBakQmh5K6ojTDw,
171,BuzzFeed News,BuzzFeedNews,Huge decisions will be made in the next few years about who gets water from the shrinking Colorado River.  Basin tribes are fighting to get their share.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpiapeterson%2F2021-celebrity-deaths%3Fd_id%3D3001351%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0mJdsyjvuZs_lcj14D9evSbdp08O8NJ-HtEh8br7IR2LEdZxx7pMjsvf0&h=AT1wKAbL_rwcE9jtBtlajBNLgAcpNY4JhgsE_H1cJcQq75-zSiUhob3U36X77byIXMG63P6LJrzETFiEDKEcAbRBgtRrU2ibUh-wR5MKwsbZDWEssiruJaLdnCcr1K1CSsMDoP31DfrJghE3uFjD&__tn__=%2CmH-R&c[0]=AT1tFWLMWbGlgWzNyjO0XqNtiiJtJbl8NWCEF_WyS8q1H11h_n6pTgu6Adjmq4BTw6E3so9rs9dtguNedl7J8mytwuA3K1cm_MgmTEa2PHM9qV0Ndh4Di2NDaNlEufGa32UVRldv8RITrI3Np_L6G-ErcG3vFkh1juT1FfwFxn0Dfts,
172,BuzzFeed News,BuzzFeedNews,"“Lord, please free my people from the hold of this illustration.”",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkatiejmbaker%2Fguardianships-plain-language%3Fd_id%3D2997342%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1b5XnzFUWR-i80-WTj5OsaJtFLWxz2XsDFKyW80Yey_W3T8Dy5rWiyR2s&h=AT2QRFzONGe7I8J4Kd2meXIPfW-tbnB1_tVrFs7wB79jGll0nT1EU_ktgFXBs0x-VI_D_F69-k7GyEvM7wUl2yx3g7p-oToIqBJHuYV0SG5Qw-wSjy9yKcHvDzUDM-eHt3aoJ0EOwt3nX-UQb9Bo&__tn__=%2CmH-R&c[0]=AT1JxO-TlHAi5OnhhtxazqJ1A1AQ7hxWpuw2k_P-4oBjONF7sdEBIIvEmrTPwDG3BOe563HcKPl9ke3hbhqvrbtfk_GbvNCGdQ4yg9QPZ_ZY9jeNtc5rT38YLLPhYBaniLDpvbtbWscTRPqIHRrH5kQr3dYYJXlu7DjHiIXY0D9Jtzk,
